Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8661.986340268235,8792.750172464886,8633.240904037748
1,8551.55687990264,8618.97713872286,8747.278370690225
2,8772.865831982757,8764.561755996208,8744.767084502473
3,8696.150751250827,8761.143590747375,8724.592806410019
4,8690.84205455074,8638.034185735083,8702.209654185172
5,8669.404054693789,8723.44140228795,8612.230825991306
6,8787.112585990575,8676.624916419732,8600.640407946155
7,8819.421866037528,8700.817343613702,8521.242897335489
8,8892.775688615968,8493.102122596358,8791.34507307521
9,8622.250560154538,8703.603763512685,8760.256654277067
10,8765.749736753432,8733.187158211522,8672.296580256236
11,8584.788092450357,8642.339536391366,8685.15421908059
12,8597.390024471002,8767.390269446922,8750.350226784025
13,8601.804553053245,8584.788092450357,8744.767084502473
14,8657.914796298277,8882.131272405048,8643.6026990086
15,8673.719996960263,8740.544556461817,8757.484516266826
16,8809.597932317025,8750.445687846523,8643.70259953385
17,8689.446321693216,8825.050586673033,8593.537970214358
18,8690.861805432434,8794.118320188905,8763.15892934857
19,8669.489204936343,8699.405186150883,8693.687206268676
20,8643.759317809972,8677.61229375936,8570.29872095858
21,8771.622442344575,8753.247467992933,8636.574979443414
22,8753.141853316252,8692.212626367967,8767.377018110177
23,8645.079489548243,8674.30365685999,8649.106542461835
24,8692.232648395333,8716.329641465716,8650.9226753305
25,8599.29403758409,8785.595254115988,8623.287930139712
26,8628.015558818925,8613.661920945895,8524.155519269832
27,8662.338070034357,8675.107382715689,8734.862681095865
28,8637.871073654595,8653.75240367909,8678.050472232439
29,8717.859867286477,8744.445965921093,8622.08902325718
30,8758.843606687142,8592.01220387505,8768.793928893861
31,8669.397971180731,8885.096311746322,8734.874033936956
32,8550.048355941572,8733.36880103911,8576.245762559925
33,8747.356226090313,8685.15421908059,8577.2888019467
34,8690.851188665187,8630.805346442103,8799.783810933755
35,8737.688290230177,8544.43027091748,8621.752309528436
36,8703.668219986897,8622.260240021504,8650.913550199184
37,8659.48240369276,8734.796438879714,8662.328067426233
38,8674.997208600382,8851.486907580475,8690.810191361614
39,8803.954684645354,8751.438573620024,8673.680722252266
40,8851.631335593607,8730.604345093278,8666.591963727435
41,8649.492795273787,8621.940478593891,8552.704331143303
42,8650.909630782755,8660.826642593422,8623.547135750558
43,8548.35468934278,8761.501870102438,8694.889665889596
44,8723.514523599026,8843.218210515484,8726.32034446413
45,8624.813115681318,8750.43942006258,8764.567661380677
46,8777.149617914169,8853.03842715437,8750.10983804251
47,8672.340081309538,8659.48240369276,8681.98274993079
48,8655.150340352444,8649.455072909412,8659.416781618564
49,8587.7756512906,8649.492795273787,8723.514523599026
50,8941.994453565107,8589.209057984437,8643.375888323066
51,8651.876594844633,8777.098434829852,8743.107970526102
52,8762.83986549743,8724.883841205097,8777.262701547575
53,8513.76452494577,8649.492795273787,8610.794385145264
54,8672.340081309538,8679.470253651045,8615.081702364501
55,8714.995624435101,8805.351856566602,8726.165494712088
56,8741.868831325275,8763.15056798611,8564.449136931757
57,8734.525153606513,8617.974144577485,8722.11157739874
58,8751.85441987863,8709.31719288477,8679.453429870446
59,8642.157587695727,8702.238614178741,8734.855416403341
60,8644.80891603256,8724.883841205097,8570.474879029975
61,8685.14889692432,8706.022081399387,8823.623617465482
62,8594.977356098587,8772.997272215307,8733.446830300785
63,8739.04118261718,8732.040690819307,8745.333118739914
64,8778.499020496605,8768.101113592436,8748.93741204367
65,8772.795260985984,8835.777927521483,8855.796647762145
66,8558.66332223868,8666.54182412766,8799.702756413584
67,8687.939541509371,8796.52680048206,8653.485865125125
68,8693.69824349496,8607.71603860858,8662.356181982914
69,8574.729215558315,8730.623667088219,8579.018200225899
70,8734.862681095865,8770.175591875703,8691.963316757166
71,8623.713557471325,8713.31088860815,8719.06742169495
72,8743.235812681756,8550.919536759395,8561.808957628115
73,8737.509685153025,8639.304344353108,8774.276754490247
74,8677.911205960832,8706.337694723883,8627.686010551857
75,8716.414295184804,8751.66983650778,8525.219302391179
76,8886.506397808549,8627.831364672798,8815.210939985407
77,8700.817343613702,8593.33022066,8610.771645512192
78,8620.844338737983,8665.072532519098,8617.96977635561
79,8738.986853705655,8599.195515293015,8753.252356551984
80,8414.613305679653,8594.949214465036,8693.465304310015
81,8637.972916116769,8675.193821465144,8627.973165876627
82,8689.36414169547,8699.39583599244,8760.34097446703
83,8675.175326706656,8704.693345821874,8839.046362968598
84,8653.75240367909,8612.230825991306,8673.76659467455
85,8503.810010066256,8740.520226174522,8719.1303976876
86,8861.41717965784,8710.760613126895,8687.995951754094
87,8749.025906427916,8756.072399385124,8636.437559843414
88,8567.408806921165,8625.103947143285,8840.386002806119
89,8717.869402725255,8836.227304445583,8680.84633123206
90,8753.084517274716,8735.647698332463,8700.787434682898
91,8617.870371689069,8679.37960068961,8694.630047729672
92,8632.239346849981,8714.869426995248,8683.72938016802
93,8666.260333374514,8717.398890145694,8573.348657320128
94,8615.098117187279,8702.209654185172,8513.76452494577
95,8591.95883000603,8616.342770163486,8683.72501219832
96,8613.645261518459,8656.625775685367,8792.692714268806
97,8682.319210861388,8705.053381071097,8720.693613217074
98,8674.92684681855,8662.310985010503,8617.709751519968
99,8730.614425531654,8675.176693942285,8802.451960531565
