Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8568.91088920638,8677.960649135437,8811.909040000999
1,8733.438627492662,8721.450367618207,8646.467055479683
2,8729.186851370883,8669.48633538948,8646.621736285815
3,8650.815790746703,8795.507465694398,8663.765542883846
4,8593.435508108505,8705.090742760702,8767.352983809458
5,8737.510152131545,8583.149637528213,8742.941358380958
6,8712.013792738113,8672.322060286908,8716.440488911441
7,8782.56408851363,8630.86643519212,8561.732573760955
8,8726.300630115777,8690.84205455074,8490.37803017222
9,8665.113389855014,8724.960401246815,8727.584401219294
10,8854.436363827725,8745.86228554096,8820.63095772663
11,8740.544556461817,8673.773087051992,8547.344080005283
12,8670.870785236239,8678.832981705631,8679.278187317313
13,8733.257670847368,8492.108635049217,8670.714069409296
14,8704.918871985212,8756.899548330734,8746.008774544493
15,8563.13051043431,8635.889305007291,8658.699161248871
16,8836.254565503805,8591.892064074744,8746.203747308477
17,8698.685330487382,8719.225811340222,8632.24902571603
18,8703.655444397742,8741.938423826088,8689.446321693216
19,8688.821933456386,8709.239344638192,8734.881621524715
20,8678.027634850449,8616.538681401022,8717.64709817022
21,8609.203473822961,8782.83382619887,8701.751856226838
22,8586.337344688927,8660.792273234028,8788.529080387185
23,8653.75240367909,8740.539923473229,8787.039568962666
24,8700.817343613702,8741.910187599717,8760.327495713267
25,8693.610119444937,8685.0746633383,8660.925087028325
26,8700.82496756949,8855.82374958315,8767.981130198621
27,8578.154595899176,8656.53772610787,8671.308994055793
28,8654.637145037601,8629.418129829204,8839.041907349747
29,8866.800746991254,8638.045054455193,8826.373963553802
30,8688.00318084627,8692.108193242359,8741.953288493924
31,8833.453973567417,8585.440047855069,8757.507076398235
32,8737.570064794976,8705.076952019004,8606.483593728412
33,8575.747335118946,8676.123644654679,8732.810121075554
34,8705.024087037415,8704.974110131005,8715.977619580655
35,8770.175591875703,8668.059102592606,8586.11044691998
36,8747.278370690225,8716.414295184804,8720.676946342117
37,8595.948912260214,8658.0708790434,8775.85253094099
38,8784.274734568198,8777.228055236597,8612.224338897126
39,8712.081648830603,8754.556066883444,8603.399357123077
40,8713.601023711932,8736.27197061031,8653.75240367909
41,8642.270542546044,8627.904970099873,8703.637761278713
42,8706.396092220784,8570.213357437235,8652.35231411832
43,8532.866990974517,8712.192291679825,8718.819923773066
44,8741.691416319132,8550.18395012501,8698.431012728917
45,8567.405721082014,8639.465758101212,8857.079949753972
46,8656.445545791861,8598.9986556662,8664.754215719939
47,8772.340256477379,8627.889269572066,8676.57326338001
48,8656.580220409156,8745.912260414872,8880.754110918318
49,8866.873991351653,8802.587400620769,8541.105498718687
50,8833.440723256843,8887.777388454988,8775.84292012897
51,8632.068052351866,8696.313788982512,8886.429936909168
52,8687.79468202618,8637.871073654595,8710.772204619518
53,8700.795930843176,8670.899308761838,8774.056676725631
54,8773.03270331366,8584.733376729573,8734.877925255374
55,8825.032138543473,8777.098434829852,8655.13292154222
56,8535.668217529428,8645.201954867209,8767.153594993237
57,8737.693680088621,8617.539718206885,8442.118557850437
58,8775.55101342096,8670.825684204005,8757.507076398235
59,8922.52984602359,8854.435448086522,8737.688290230177
60,8739.10882851864,8617.974144577485,8703.430831334932
61,8758.90501307159,8756.041832931262,8665.006784519343
62,8696.395428396485,8683.694339050977,8767.273498647797
63,8686.598790488473,8633.569802387936,8596.199964054338
64,8721.862663746624,8656.625775685367,8673.768026445146
65,8754.53242900732,8799.638588773523,8807.690015903785
66,8688.00318084627,8584.854362874807,8724.960401246815
67,8676.57253055381,8649.428404991277,8707.497934617033
68,8645.079489548243,8843.028378175624,8763.15056798611
69,8818.033403356809,8722.980946080575,8670.895067421587
