Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8613.66029065876,8680.81295727923,8756.016812497817
1,8705.058321386028,8744.789300199283,8679.278187317313
2,8561.732573760955,8607.71603860858,8785.343400369467
3,8770.175591875703,8704.974110131005,8599.289756441605
4,8771.095997008582,8770.213710312468,8732.021603761574
5,8798.35079791702,8893.426068090876,8607.828141441083
6,8630.872687702547,8791.192952571704,8637.066933061931
7,8751.859201481186,8727.697414654536,8729.17174219609
8,8712.192291679825,8660.910357011084,8767.330411572793
9,8567.549250078142,8747.617960875668,8629.407409768748
10,8726.227290151637,8534.260623053106,8739.10882851864
11,8715.977619580655,8717.76341633112,8798.375078901649
12,8752.758239012053,8807.872484378142,8672.325343109582
13,8640.897088340933,8707.862274447785,8535.395851467818
14,8697.983204061104,8802.324035714335,8527.037964041436
15,8743.369518780677,8658.009859196976,8717.869402725255
16,8725.821356665612,8858.34875863574,8659.496893293577
17,8710.704578640196,8635.18069798411,8743.783053736928
18,8630.701070995385,8693.388155669736,8753.141853316252
19,8624.960682425512,8645.201706267857,8625.144652425914
20,8806.379237450674,8557.431933271451,8713.541066561758
21,8551.688149681158,8693.715832840893,8650.73325144287
22,8639.44253046759,8710.772204619518,8667.779001575424
23,8755.769964215528,8566.068566033417,8610.521422158141
24,8684.982803846115,8809.61222972401,8604.766338479558
25,8689.446321693216,8694.524635362606,8778.562077289329
26,8764.39356144156,8748.83977353725,8584.894661353363
27,8669.444750888495,8724.932958708703,8659.365040437155
28,8519.74585746172,8713.601023711932,8558.904060310242
29,8543.003425107489,8614.943862392834,8697.967040975824
30,8636.293894812074,8707.932099676182,8731.914325901713
31,8670.913328254801,8643.649609491531,8603.553645989392
32,8608.578279450823,8604.90032049139,8593.51925466193
33,8736.27829765307,8691.642067259509,8662.310985010503
34,8710.76126602058,8720.707854893564,8632.313438283207
35,8752.94036890808,8596.263265460248,8811.022623330186
36,8894.841720216391,8639.360301872195,8799.211387577148
37,8682.320648135914,8563.07206674135,8574.302502622562
38,8730.53357842323,8542.91728815125,8726.364058682917
39,8640.873618703712,8752.853956055575,8781.38190491666
40,8662.297329167468,8761.426351862767,8655.150340352444
41,8697.967040975824,8515.43598295655,8703.631636274951
42,8689.387496677396,8763.082051023279,8637.545097860764
43,8747.404282210677,8591.877368290256,8844.490521510112
44,8729.206408419923,8813.807945758967,8624.891956375295
45,8721.661280688546,8731.900559779711,8521.252062212177
46,8623.713557471325,8694.524635362606,8589.209057984437
47,8566.142708498071,8726.278979544859,8662.255799209626
48,8555.898866292848,8629.446653773513,8693.532554821939
49,8678.050472232439,8727.788914697529,8614.943862392834
50,8451.185235166191,8594.685461857525,8751.812015336556
51,8682.172040956371,8646.146911427551,8623.66897205361
52,8700.795930843176,8740.45274617601,8652.289855943469
53,8712.18088050614,8700.787434682898,8786.783112610845
54,8537.067291758567,8685.127316841375,8751.66983650778
55,8627.686010551857,8632.192732197529,8740.523743059151
56,8623.66897205361,8722.095852849323,8746.057633911294
57,8751.774871959771,8660.899392494113,8706.341091487486
58,8518.271661508787,8659.45579913774,8706.511539568866
59,8663.684714922894,8703.597039940598,8733.4199977603
60,8616.40263040362,8606.338968418173,8686.289513901815
61,8544.315224824604,8620.711953066773,8574.768438738734
62,8558.88981837314,8696.558308943717,8697.745237036217
63,8765.749736753432,8664.65307124074,8589.218334626165
64,8632.239346849981,8747.482662469592,8645.201954867209
65,8634.859650919952,8706.511539568866,8650.761772700987
66,8716.414295184804,8620.783829612088,8788.499971746001
67,8717.838425584796,8727.769122477397,8551.67241616878
68,8756.091144953378,8744.73838130774,8767.377018110177
69,8642.339536391366,8558.58322504981,8590.520182079246
70,8716.418811099236,8717.176048176885,8645.134414149305
71,8771.456958155964,8782.897735496272,8751.812015336556
72,8686.598790488473,8607.866854239948,8673.773087051992
73,8574.791750101831,8587.777963029848,8669.404054693789
74,8729.082858549427,8710.772204619518,8603.553645989392
75,8599.007317007135,8681.445828831094,8659.397244952403
76,8460.067336695221,8636.494003464188,8732.040690819307
77,8682.319210861388,8541.555094222165,8577.561271898494
78,8722.126290003242,8737.619872349174,8554.554573621217
79,8507.988550474056,8645.189627529247,8649.479991994935
80,8685.0746633383,8689.316611699778,8790.786395845813
81,8727.738544051157,8753.0172880536,8746.869675620606
82,8785.609912288293,8635.147813246285,8769.820325965742
83,8726.250453780296,8694.630047729672,8547.344080005283
84,8778.604175787512,8599.20298743018,8660.844254468053
85,8528.457745460042,8626.412948304069,8645.134414149305
86,8752.853956055575,8580.494158906671,8767.318401783168
87,8563.003057922746,8663.765542883846,8585.440047855069
88,8803.865773715976,8670.920299890931,8719.289184143861
89,8706.474888692359,8642.028436777246,8493.102122596358
90,8730.6319587872,8671.990438288025,8887.822701011915
91,8678.027634850449,8719.288073474958,8754.834029811163
92,8636.370784152296,8753.189085526963,8591.95883000603
93,8763.13066104162,8639.3585204856,8692.165573465458
94,8753.225995477387,8760.292398827016,8632.305472546564
95,8609.203473822961,8723.389241262146,8592.06921099936
96,8816.305715716102,8599.286484611896,8838.826469867427
97,8687.891772787209,8661.876444361198,8550.245466345594
98,8599.267372244032,8756.098344366128,8471.754596169085
99,8487.79775222982,8734.855416403341,8656.611922523622
