Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0.48312193020472183,0.48512955052005946,0.4547314832012548
1,0.46185714875350836,0.5122256531698861,0.48854373039458476
2,0.4864503363876507,0.49371143408453033,0.5246344621925045
3,0.5038649754416378,0.5107694351576688,0.4892305648423312
4,0.4946491404573221,0.5090359037064554,0.4860375908040284
5,0.5043867116559353,0.5147582342743933,0.5079330991002147
6,0.5052386443371306,0.48702818020472183,0.5097788457569754
7,0.510135483737824,0.49602280935281495,0.4845517067029883
8,0.4901089390374773,0.5337380819712729,0.5248260019399043
9,0.4868630819712729,0.5028182784381707,0.5251000908040284
10,0.5040004075862639,0.5021843270183259,0.48512955052005946
11,0.4897523010566287,0.5019102381542018,0.4874673673022949
12,0.513602546640251,0.4942628363876507,0.5125294081228331
13,0.5048555648423312,0.4923377651890375,0.5218277922238732
14,0.4942628363876507,0.5131898010566287,0.5084051768614826
15,0.4902475957569754,0.5208372028231798,0.515692716072313
16,0.5275468982169391,0.48155349698695726,0.5028182784381707
17,0.4799586222552419,0.5164356581228331,0.49830774310714876
18,0.47775623761763253,0.513302016262176,0.5124733005200595
19,0.5033400146524682,0.5058461542430246,0.5287058104259534
20,0.5208900858510814,0.4915419401106158,0.5349234356942381
21,0.5126383987535084,0.4768778634224864,0.497373261309229
22,0.4999587254416378,0.48375265704969456,0.476930746450388
23,0.49748225193990425,0.52306602897474,0.49536241641901935
24,0.4747580279016015,0.5074939120026416,0.483699774021793
25,0.5063943319712729,0.5340947199521215,0.5417156802047218
26,0.5063117828545485,0.5207282121925045,0.48768857313851743
27,0.5050471045897309,0.49247319733366357,0.5034522298580155
28,0.5152270874607892,0.49228165758626385,0.5062853413405977
29,0.49288916749215783,0.5106868860409444,0.48171859522040616
30,0.5278538777447581,0.4947845726019482,0.5047994572395575
31,0.4665063408040284,0.45948966588245005,0.5408901890374773
32,0.5049084478702328,0.4837262155357438,0.47033004168730397
33,0.490907988690771,0.4951444351576688,0.5139591846210996
34,0.4858196095426779,0.48235254664025096,0.5092835510566287
35,0.47938077843817073,0.5211673992900776,0.5184168369242199
36,0.5006455598893842,0.4953095333911177,0.4882928584695394
37,0.5220193319712729,0.49929833250784217,0.4770694031698861
38,0.49013860512630014,0.47814254168730397,0.4908222149991745
39,0.5159700295113092,0.509834953359749,0.5293926448736999
40,0.5291449975235265,0.4965742116559353,0.4806190151890375
41,0.49712561395905563,0.49800398815420177,0.4693691183754334
42,0.5032574655357438,0.5025409649991746,0.5137676448736999
43,0.5105482293214463,0.5307959798580155,0.500067716072313
44,0.5074113628859171,0.4742659577761268,0.49572227897473997
45,0.4944840422238732,0.4859814832012548,0.4717069351576688
46,0.5125294081228331,0.48851406430576194,0.48463748039458476
47,0.516300225978207,0.49871726411589895,0.4928066183754334
48,0.4744574975235265,0.5002063727918111,0.497373261309229
49,0.48020949418028724,0.5243868148423312,0.49880303780749546
50,0.5267542977133894,0.5007016674921578,0.5013885019399043
51,0.5118393491002147,0.4921726669555886,0.4866418761350504
52,0.5121727701419845,0.4666449975235265,0.49258541253921084
53,0.4646902602360905,0.516600756356282,0.5232311272081889
54,0.4879923280914644,0.5077712254416378,0.4965477701419845
55,0.487741456166419,0.46438650528314346,0.5208933104259534
56,0.5206721045897309,0.5445816823509988,0.5073849213719663
57,0.4843866084695394,0.5287883595426779,0.5184168369242199
