Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8605.021472735622,8536.930812979977,8778.671433579682
1,8656.632588132534,8703.659647806113,8716.418811099236
2,8625.12994634409,8690.825240612541,8770.183124402514
3,8847.336135413503,8773.02037901793,8689.190787452251
4,8702.209654185172,8571.917971811677,8727.512946257908
5,8555.597598713335,8669.438298448578,8649.492795273787
6,8719.279009668762,8682.130974478374,8537.19035574703
7,8716.45113525437,8719.289184143861,8738.77834040406
8,8596.273299887569,8668.066553970873,8621.851244563984
9,8825.050586673033,8637.871073654595,8700.508771733075
10,8748.510686510503,8774.056676725631,8726.278979544859
11,8624.960682425512,8650.796598306555,8822.22207322232
12,8705.019022030378,8632.24902571603,8693.707432570522
13,8600.582901048441,8734.862681095865,8700.762406597205
14,8771.614219357103,8706.341091487486,8685.174667395557
15,8636.370784152296,8706.275983052868,8617.974144577485
16,8726.300630115777,8744.78396588987,8717.796372008166
17,8639.476869070648,8586.306243638961,8799.579009664356
18,8730.614425531654,8557.39433660465,8729.214935056112
19,8589.201096882933,8672.346813255943,8629.384184130771
20,8781.329217851142,8743.323228487154,8639.476149409782
21,8653.677241698895,8660.77431514281,8820.84007206227
22,8750.440673048606,8761.747277131873,8680.876527525823
23,8617.95385036752,8756.072399385124,8741.938423826088
24,8677.99953717606,8730.628966279273,8764.465592730365
25,8625.066908726965,8760.292398827016,8818.033403356809
26,8784.305917285114,8685.15421908059,8672.071180476953
27,8703.430831334932,8716.226538062905,8637.927674130364
28,8688.022675214474,8609.333584782398,8670.920299890931
29,8655.203190491515,8616.538681401022,8650.923890228376
30,8709.31719288477,8819.437390109475,8707.81783701693
31,8642.268339113454,8695.121413837736,8730.623667088219
32,8731.77362094058,8737.71355746906,8795.537426158979
33,8737.619872349174,8709.31719288477,8557.472965355653
34,8581.524177230654,8713.601023711932,8737.619872349174
35,8620.414314133444,8706.501004721593,8629.407409768748
36,8643.759317809972,8693.71268180563,8616.517898605885
37,8847.43728113272,8706.341091487486,8670.920299890931
38,8683.743572440968,8827.676071978061,8755.684019026105
39,8780.014923560178,8738.986853705655,8757.383793854298
40,8781.489412139417,8675.176693942285,8720.332545111032
41,8602.074040949494,8755.970047024275,8697.745237036217
42,8635.065255654521,8612.180377544299,8765.981537414815
43,8629.449072630105,8570.29872095858,8804.972436683878
44,8741.95483801374,8715.031756879334,8657.914796298277
45,8772.865566480148,8710.772204619518,8800.994992305015
46,8674.846585341096,8666.353445762717,8802.576534703738
47,8671.85199035702,8669.444750888495,8649.265851451619
48,8755.84641592973,8645.089985289276,8674.92684681855
49,8555.999904335724,8581.70654474651,8653.308409460087
50,8653.742542879903,8710.772510261218,8614.78875746011
51,8850.243949838181,8682.172040956371,8730.53357842323
52,8779.919188356986,8673.626585980463,8593.51925466193
53,8822.22207322232,8686.598790488473,8700.584728538286
54,8751.602373513088,8802.591350413606,8623.66897205361
55,8689.427303939186,8625.12994634409,8620.840458602897
56,8699.364977649178,8746.008774544493,8620.652827015796
57,8672.322060286908,8798.35079791702,8700.706738910794
58,8768.630609715454,8784.242930931812,8686.339914913771
59,8775.784834963762,8705.090742760702,8717.806196854663
60,8753.189085526963,8659.496893293577,8676.327319831458
61,8794.081519192889,8750.440673048606,8823.641854640926
62,8740.343964773312,8707.921328246322,8834.827801122256
63,8635.060489653008,8612.003963035557,8729.082858549427
64,8604.992048182472,8786.753198502642,8704.918871985212
65,8832.056036894062,8648.062673825989,8757.492198331234
66,8845.984101397135,8604.591883086288,8679.386922931486
67,8777.250467614345,8705.024087037415,8652.313627166635
68,8740.403407912625,8593.534672763022,8647.898870095138
69,8713.22737638188,8751.859201481186,8905.672329277784
