Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8758.86536963981,8639.405700960786,8611.959578743397
1,8617.947097529075,8646.619990490424,8727.797676387816
2,8632.239346849981,8626.56443384452,8583.257962389414
3,8732.918249129649,8792.750172464886,8731.965439886957
4,8613.528524562495,8803.865773715976,8796.322592218561
5,8680.894610675288,8630.0215458034,8737.688290230177
6,8673.751138129579,8684.024516684836,8620.680351240864
7,8700.795930843176,8620.83638663533,8795.416806692943
8,8746.198179457062,8694.956677914855,8630.86643519212
9,8544.451505264708,8829.22752344335,8746.203747308477
10,8573.348657320128,8590.453661881664,8840.424457540616
11,8699.374660278138,8678.044697838339,8602.114998062609
12,8563.13051043431,8716.440488911441,8774.213018025968
13,8566.133391027299,8630.841410176627,8716.386346140713
14,8720.645189715258,8666.631629743117,8608.698246181311
15,8633.74815588213,8588.739641778888,8592.05252411948
16,8712.192291679825,8697.37455203427,8666.490460045421
17,8727.132135118723,8754.431968820536,8607.823836450434
18,8774.442732807816,8734.855416403341,8653.742542879903
19,8794.673965759912,8775.840669481171,8736.27197061031
20,8733.318288673197,8498.001159291713,8740.520226174522
21,8658.0708790434,8643.73647747595,8702.238614178741
22,8785.651804758605,8832.872633515264,8710.541929441068
23,8636.599032255324,8808.87881405019,8714.998960385286
24,8626.472185255856,8775.43033754189,8775.78712039855
25,8768.74044106695,8735.755354989029,8751.762808789881
26,8714.80574125474,8733.318288673197,8734.874033936956
27,8699.374660278138,8643.77085991262,8579.119540850079
28,8733.461840106109,8685.04137830234,8579.129718005006
29,8495.090687596881,8599.289756441605,8647.486709673556
30,8729.019495313609,8622.250560154538,8757.260629496921
31,8629.117825167312,8731.499342622443,8635.170314131823
32,8646.5993800818,8731.951307316716,8680.81295727923
33,8823.629912006914,8688.00318084627,8649.367682593287
34,8554.575724146745,8707.932099676182,8697.974091196294
35,8536.535457411634,8619.146681950508,8737.706438706087
36,8638.045054455193,8707.763073577265,8772.969141838816
37,8753.141853316252,8625.085100878747,8737.70939260766
38,8825.046751782767,8669.214552469559,8745.940375295233
39,8727.64596090134,8729.186851370883,8756.072399385124
40,8702.209654185172,8726.278979544859,8902.976071339795
41,8785.683377602323,8717.76341633112,8631.980727773162
42,8544.253526728235,8731.900559779711,8662.328067426233
43,8676.618902818342,8649.483187238007,8767.352983809458
44,8740.539923473229,8630.701070995385,8829.25453788329
45,8699.085125254333,8767.362833939273,8577.675160131663
46,8706.444174097722,8674.548400379914,8527.006395643028
47,8710.76126602058,8567.466502706771,8703.668219986897
