Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0.46875,0.453125,0.495789995047053
1,0.4938088162456662,0.4926531286115239,0.484375
2,0.484375,0.4905068515766881,0.484375
3,0.46875,0.4954597985801552,0.4913323427439326
4,0.5040449067194981,0.5141158989598811,0.4921875
5,0.453125,0.46875,0.4896813604094436
6,0.48654449397391447,0.4453125,0.5037147102526003
7,0.4921875,0.4453125,0.453125
8,0.4967805844477464,0.5028892190853558,0.4946343074129107
9,0.4931484233118706,0.453125,0.4781244840680205
10,0.4921875,0.5023939243850091,0.505860987287436
11,0.453125,0.5047052996532937,0.492488030378075
