Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0.4765625,0.480600957569754,0.4765625
1,0.4878652798415057,0.5017335314512135,0.49843156678223544
2,0.4949645038798085,0.4765625,0.4921875
3,0.4810962522701007,0.4886907710087502,0.48571900280666996
4,0.5131253095591877,0.5068515766881294,0.4947994056463596
5,0.484375,0.46875,0.5050354961201915
6,0.484375,0.4893511639425458,0.4765625
7,0.4903417533432392,0.4765625,0.5005778438170712
8,0.484375,0.4878652798415057,0.4765625
9,0.4971107809146442,0.4453125,0.48522370810632326
10,0.4956248968136041,0.4799405646359584,0.4765625
11,0.4878652798415057,0.453125,0.5038798084860492
12,0.4609375,0.49777117384843983,0.5066864784546805
13,0.5032194155522536,0.49859666501568434,0.484375
14,0.4944692091794618,0.453125,0.4765625
15,0.48588410104011887,0.4453125,0.505860987287436
16,0.4962852897473997,0.4921578339111771,0.4886907710087502
17,0.504210004952947,0.5,0.484375
18,0.453125,0.4877001816080568,0.4765625
19,0.4765625,0.4969456826811953,0.4891860657090969
20,0.4883605745418524,0.4877001816080568,0.46875
21,0.5035496120191514,0.48357272577183424,0.4883605745418524
22,0.484375,0.4952947003467063,0.0
23,0.484375,0.5111441307578009,0.4921875
24,0.4910021462770348,0.4913323427439326,0.5023939243850091
25,0.5047052996532937,0.4609375,0.4916625392108304
26,0.4908370480435859,0.5121347201584943,0.4765625
27,0.4933135215453195,0.5146111936602278,0.46875
28,0.4609375,0.48208684167079413,0.489020967475648
29,0.4959550932805019,0.4765625,0.495789995047053
30,0.46875,0.4766385999669804,0.4765625
31,0.504210004952947,0.4951296021132574,0.49909195971603104
32,0.4779593858345716,0.5052005943536404,0.4765625
33,0.4934786197787684,0.4609375,0.48555390457322106
34,0.4885256727753013,0.48571900280666996,0.46875
35,0.484375,0.5028892190853558,0.4765625
36,0.4938088162456662,0.48637939574046557,0.4944692091794618
37,0.4951296021132574,0.5,0.4921875
38,0.4933135215453195,0.4609375,0.4733366352980023
39,0.4453125,0.4296875,0.5055307908205382
40,0.4886907710087502,0.453125,0.48621429750701667
41,0.4751527158659402,0.48192174343734523,0.4891860657090969
42,0.48472841340597655,0.5078125,0.4931484233118706
43,0.49925705794947994,0.46875,0.5070166749215783
44,0.5,0.4946343074129107,0.5
45,0.497440977381542,0.5047052996532937,0.4609375
46,0.4296875,0.4453125,0.4972758791480931
47,0.49876176324913324,0.46875,0.0008254911672445105
48,0.494139012712564,0.48208684167079413,0.4954597985801552
49,0.5004127455836223,0.4765625,0.49909195971603104
50,0.5,0.4933135215453195,0.5101535413571074
51,0.5,0.5061911837543338,0.4895162621759947
52,0.4609375,0.4792801717021628,0.4908370480435859
53,0.487369985141159,0.4765625,0.4765625
54,0.49843156678223544,0.4916625392108304,0.4898464586428925
55,0.4933135215453195,0.4296875,0.4954597985801552
56,0.4921875,0.48439821693907875,0.4921875
57,0.4777942876011227,0.484375,0.5052005943536404
58,0.4723460458973089,0.4905068515766881,0.4735017335314512
59,0.5063562819877827,0.4810962522701007,0.4765625
60,0.4815915469704474,0.5012382367508668,0.4867095922073634
61,0.5035496120191514,0.4923229321446261,0.5004127455836223
62,0.5078125,0.46875,0.4916625392108304
63,0.484375,0.4713554564966155,0.453125
64,0.5,0.46875,0.5004127455836223
65,0.477298992900776,0.390625,0.512630014858841
66,0.4944692091794618,0.5020637279181113,0.5037147102526003
67,0.497440977381542,0.5007429420505201,0.4765625
68,0.4947994056463596,0.490671949810137,0.4765625
69,0.5106488360574541,0.48505860987287436,0.4921875
70,0.484375,0.4903417533432392,0.4453125
71,0.48390292223873205,0.48291233283803864,0.510979032524352
72,0.5056958890539871,0.4765625,0.49843156678223544
73,0.4901766551097903,0.4896813604094436,0.5137857024929833
74,0.484375,0.46875,0.484375
75,0.49909195971603104,0.4765625,0.4949645038798085
76,0.4609375,0.49777117384843983,0.49859666501568434
77,0.49793627208188873,0.4880303780749546,0.4730064388311045
78,0.4765625,0.5060260855208849,0.484375
79,0.5089978537229651,0.4898464586428925,0.4609375
80,0.5070166749215783,0.5118045236915965,0.484375
81,0.4375,0.48307743107148754,0.48637939574046557
82,0.49777117384843983,0.4961201915139508,0.4898464586428925
83,0.484375,0.4765625,0.4921875
84,0.48489351163942546,0.4971107809146442,0.5004127455836223
85,0.5151064883605745,0.46875,0.4923229321446261
86,0.4609375,0.4934786197787684,0.4943041109460129
87,0.4916625392108304,0.48588410104011887,0.484375
88,0.48225193990424303,0.4921875,0.4715205547300644
89,0.4878652798415057,0.4296875,0.4934786197787684
90,0.4765625,0.4453125,0.46875
91,0.5040449067194981,0.4765625,0.4765625
92,0.49925705794947994,0.4868746904408123,0.4453125
93,0.4765625,0.48522370810632326,0.4959550932805019
94,0.4949645038798085,0.5014033349843157,0.4905068515766881
95,0.5093280501898629,0.4900115568763414,0.48208684167079413
96,0.4918276374442793,0.5101535413571074,0.5007429420505201
97,0.4765625,0.4921875,0.4784546805349183
98,0.4931484233118706,0.4791150734687139,0.4888558692421991
99,0.484375,0.5000825491167245,0.48621429750701667
