Time(Iteration),UCB1,egreedy_0.1,IMFB
0,0.5078125,0.4921875,0.484375
1,0.5078125,0.4914974409773815,0.5053656925870893
2,0.4943041109460129,0.4886907710087502,0.4956248968136041
3,0.4140625,0.510813934290903,0.48208684167079413
4,0.4609375,0.48208684167079413,0.48225193990424303
5,0.4765625,0.5032194155522536,0.4296875
6,0.49793627208188873,0.4921875,0.5015684332177646
7,0.4781244840680205,0.4801056628694073,0.4453125
8,0.4885256727753013,0.4765625,0.4886907710087502
9,0.489020967475648,0.4916625392108304,0.4951296021132574
10,0.509162951956414,0.48621429750701667,0.46607231302625063
11,0.4787848770018161,0.46875,0.4814264487369985
12,0.4913323427439326,0.4786197787683672,0.46875
13,0.46986957239557536,0.453125,0.5
14,0.48324252930493644,0.4743272246986957,0.4944692091794618
15,0.4939739144791151,0.49826646854878653,0.4883605745418524
16,0.5106488360574541,0.48208684167079413,0.4951296021132574
17,0.4609375,0.49942215618292884,0.421875
18,0.4921875,0.4923229321446261,0.4962852897473997
19,0.4921875,0.484375,0.5000825491167245
20,0.4931484233118706,0.5027241208519069,0.490671949810137
21,0.5052005943536404,0.4609375,0.453125
22,0.4913323427439326,0.484375,0.504210004952947
23,0.5,0.48604919927356777,0.4609375
24,0.500908040283969,0.5065213802212316,0.46871388476143305
25,0.4609375,0.4947994056463596,0.4765625
26,0.484375,0.49975235264982665,0.49958725441637775
27,0.484375,0.489020967475648,0.4881954763084035
28,0.49975235264982665,0.4900115568763414,0.48307743107148754
29,0.484375,0.4609375,0.4765625
30,0.46875,0.484375,0.4921875
31,0.4802707611028562,0.5080072643222717,0.484375
32,0.48406802047218095,0.4919927356777282,0.4895162621759947
33,0.4867095922073634,0.48357272577183424,0.4956248968136041
34,0.484375,0.4964503879808486,0.49991745088327555
35,0.49942215618292884,0.5071817731550272,0.49958725441637775
36,0.484375,0.48307743107148754,0.48241703813769193
37,0.4898464586428925,0.4921875,0.48406802047218095
38,0.49810137031533763,0.453125,0.4609375
39,0.4972758791480931,0.46875,0.5121347201584943
40,0.49925705794947994,0.484375,0.4895162621759947
41,0.5,0.4787848770018161,0.484375
42,0.5023939243850091,0.4905068515766881,0.49859666501568434
43,0.4903417533432392,0.4921875,0.5014033349843157
44,0.4779593858345716,0.4867095922073634,0.5124649166253921
45,0.5065213802212316,0.5,0.489020967475648
46,0.4964503879808486,0.484375,0.4877001816080568
47,0.49760607561499093,0.4779593858345716,0.4954597985801552
48,0.453125,0.4802707611028562,0.48522370810632326
49,0.5015684332177646,0.4928182268449728,0.4944692091794618
50,0.5050354961201915,0.4921875,0.4794452699356117
51,0.4881954763084035,0.4964503879808486,0.4881954763084035
52,0.4877001816080568,0.5028892190853558,0.4609375
53,0.4921875,0.5078125,0.49826646854878653
54,0.4765625,0.4898464586428925,0.5167574706950636
55,0.4905068515766881,0.4296875,0.4949645038798085
56,0.49909195971603104,0.4743272246986957,0.484375
57,0.5,0.48472841340597655,0.484375
58,0.4939739144791151,0.48637939574046557,0.4896813604094436
59,0.49991745088327555,0.484375,0.4952947003467063
60,0.4765625,0.49958725441637775,0.4921875
61,0.516097077761268,0.46875,0.4375
62,0.4971107809146442,0.48555390457322106,0.46875
63,0.5047052996532937,0.4898464586428925,0.4375
64,0.4765625,0.4931484233118706,0.5048703978867426
65,0.4918276374442793,0.4453125,0.49793627208188873
66,0.4971107809146442,0.5023939243850091,0.5063562819877827
67,0.49958725441637775,0.46875,0.484375
68,0.4900115568763414,0.4947994056463596,0.4736668317649001
69,0.5,0.4921875,0.5065213802212316
