Time(Iteration),UCB1,egreedy_0.1,IMFB
0,8810.88260382191,8709.318582685015,8679.451927339724
1,8713.601023711932,8646.621736285815,8626.454294482392
2,8693.69824349496,8642.327745443843,8697.974091196294
3,8732.021603761574,8685.14889692432,8830.627932740774
4,8665.113389855014,8731.991730848704,8737.666145183075
5,8704.977443555272,8786.834029811163,8685.170087234583
6,8620.82502095068,8636.494003464188,8638.007764287431
7,8731.147584745873,8603.553645989392,8636.611792938698
8,8680.894610675288,8682.325705629877,8683.48808554603
9,8772.865566480148,8506.48877346136,8673.773087051992
10,8768.801225525383,8525.606869086847,8675.107382715689
11,8638.979341752885,8789.877041936408,8627.889269572066
12,8746.181064643304,8822.165917584416,8577.61218148351
13,8638.031574357305,8702.18320340537,8617.839315979347
14,8728.50004647132,8435.137941478552,8587.55254839619
15,8582.014007929496,8720.55024840155,8620.82502095068
16,8751.602373513088,8699.39583599244,8571.65496402616
17,8615.001152955727,8706.511539568866,8736.290353556822
18,8603.049875015604,8679.174851036201,8496.189738282459
19,8676.601600502705,8685.04137830234,8761.56769911128
20,8536.752962535475,8868.388846463024,8732.04874769788
21,8626.327663781993,8667.970017862408,8689.438635089658
22,8662.310985010503,8896.033341060429,8879.359783041105
23,8697.860636114148,8630.872687702547,8822.816916087337
24,8604.951582662747,8744.767084502473,8583.390155777002
25,8682.238752299227,8560.36627429255,8830.41652156227
26,8707.919256211415,8707.932099676182,8669.404054693789
27,8716.07015456818,8820.824775864901,8642.270542546044
28,8697.920102404794,8764.494400409614,8622.250560154538
29,8522.712835934268,8581.934777247592,8727.60364451853
30,8636.539888407275,8662.356181982914,8758.92327575832
31,8558.911716419207,8743.107970526102,8773.002489421724
32,8589.188221062122,8532.492899403165,8736.293776050454
33,8723.44140228795,8758.598624891913,8729.206408419923
34,8744.767084502473,8720.676946342117,8560.323841728848
35,8753.120544515468,8678.589681778023,8587.49634575397
36,8710.606325994673,8696.237117435416,8855.38525740265
37,8697.983204061104,8714.995624435101,8686.54139388075
38,8632.305472546564,8756.091144953378,8873.950243676156
39,8833.15017680377,8737.693680088621,8613.528524562495
40,8687.687366459591,8602.163534731759,8747.595968904745
41,8637.972916116769,8696.558308943717,8689.401117519625
42,8667.918894318067,8592.03757143515,8673.569735750893
43,8834.467149068372,8670.015199663118,8738.368202114492
44,8822.119890839022,8830.627932740774,8693.636511093968
45,8713.612142393775,8756.091144953378,8637.871073654595
46,8607.915016233972,8758.896400758678,8673.328433683017
47,8713.502445638767,8517.962964198585,8746.203747308477
48,8511.092938813492,8642.104353419083,8632.068052351866
49,8801.18174760711,8630.549397533441,8615.076903368577
50,8659.34467635499,8617.947097529075,8571.905316392467
51,8822.119890839022,8730.6319587872,8659.34467635499
52,8853.03842715437,8632.192732197529,8529.95940527006
53,8688.015226738627,8847.157252482617,8723.389241262146
54,8751.859201481186,8646.446504181278,8646.5993800818
55,8731.900559779711,8731.768958624494,8717.859867286477
56,8747.356226090313,8854.435448086522,8647.997316755154
57,8567.466502706771,8687.765470726477,8639.465758101212
58,8802.540321213395,8627.998677736641,8784.295991846897
59,8738.845857065244,8545.854301480684,8534.309674310081
60,8651.538875694223,8707.862274447785,8802.06143305641
61,8603.583316150365,8683.745487048483,8746.19803223139
62,8753.272482035847,8656.53772610787,8685.127316841375
63,8734.826013248088,8657.914796298277,8663.324335663227
64,8574.803413448875,8648.025434121591,8672.253157053494
65,8577.650036178138,8730.623667088219,8693.654867897607
66,8651.876594844633,8623.583612235105,8577.375777013334
67,8709.31719288477,8817.659721899927,8568.996683395884
68,8900.347557244168,8611.57677183779,8610.653438299712
69,8747.191021118473,8520.774209085856,8730.623667088219
70,8679.470253651045,8686.598790488473,8713.541066561758
71,8563.003057922746,8788.40862587403,8706.341091487486
72,8682.325705629877,8662.347769666772,8576.131766516535
73,8841.818707192157,8665.20822621941,8747.612479340583
74,8683.745487048483,8637.601213189839,8622.27087413576
75,8719.289184143861,8577.575107444196,8699.364977649178
76,8726.227290151637,8664.999850756514,8647.898870095138
77,8656.445545791861,8791.335749092646,8720.24072058123
78,8579.091395514408,8583.375148843908,8733.318288673197
79,8580.339563390029,8620.088448824612,8616.435884188639
80,8545.904230579816,8673.559403097228,8713.134367163248
81,8687.964564223526,8519.809378876613,8648.030468317922
82,8702.246712365635,8645.16804984208,8741.868831325275
83,8646.52179990473,8770.14147405601,8761.623635633548
84,8637.871073654595,8642.304662860495,8817.750653761903
85,8611.45729745757,8789.928258322972,8640.907964025237
86,8739.129174026266,8673.768026445146,8558.911716419207
87,8636.599032255324,8683.72938016802,8577.575107444196
88,8657.914796298277,8594.759345713417,8841.745799333223
89,8744.738610922705,8783.516979766913,8673.418632022773
90,8740.523743059151,8690.741211885877,8690.45091766729
91,8805.205753405637,8705.089490551936,8833.447896798343
92,8711.889380986888,8626.538678376197,8603.512934735963
93,8682.172040956371,8623.684560562417,8636.612997467388
94,8770.042494207306,8516.508576492657,8625.103947143285
95,8869.363355407997,8719.06742169495,8626.551831421197
96,8599.267372244032,8548.600025056248,8745.677812683667
97,8798.3609504967,8669.350635682888,8638.045054455193
98,8755.876287249264,8693.654867897607,8713.57887332498
99,8627.889269572066,8653.781711759339,8613.528524562495
100,8723.254811015027,8570.474221437878,8727.666773400162
101,8667.918894318067,8706.341091487486,8700.752363404605
102,8649.461314673159,8665.184695433627,8713.31088860815
103,8753.252356551984,8607.828141441083,8713.493006769011
104,8748.978922327087,8709.351881094788,8653.589879450265
105,8795.416806692943,8717.832730294482,8692.249125338541
106,8647.95337227086,8652.343671646982,8730.358472510561
107,8749.0319410165,8776.787994334358,8646.565986515434
108,8753.084517274716,8763.15892934857,8741.953288493924
109,8670.920299890931,8507.450198275497,8819.229867792801
110,8662.271487264927,8756.09426165788,8795.487172206547
111,8764.561755996208,8713.600258881175,8663.75650169888
112,8761.669469017423,8639.463873840583,8770.175591875703
113,8622.147904828407,8723.535022035348,8710.772510261218
114,8710.737989692934,8658.027845819417,8695.10942577095
115,8680.803723782527,8749.0319410165,8383.528464293215
116,8668.066553970873,8662.310985010503,8757.43032613248
117,8755.769964215528,8749.026692907775,8712.081648830603
118,8750.312725440122,8662.203712783828,8772.91964342259
119,8607.920769138997,8866.90776777028,8751.342622454848
120,8623.710164925484,8703.668219986897,8699.39583599244
121,8636.539888407275,8710.660615203231,8554.500929619493
122,8635.106617708761,8720.707854893564,8771.55980608616
123,8817.992432504974,8622.233752982787,8660.910357011084
124,8706.341091487486,8693.715832840893,8796.615316878871
125,8623.08104510595,8827.85006758955,8741.817092891946
126,8525.029167143504,8813.830039885786,8729.156508232823
127,8726.35115829573,8650.697423817748,8774.374342405714
128,8579.119540850079,8770.14147405601,8764.50965804566
129,8709.351881094788,8699.295676054755,8781.489412139417
130,8597.835198568262,8640.87260587269,8532.8408416345
131,8610.771645512192,8665.125233184985,8642.327745443843
132,8622.279069970895,8700.787434682898,8493.618657886058
133,8757.327158091932,8700.650787813405,8695.013581284375
134,8667.92484066289,8644.96968036508,8633.499395974071
135,8768.630609715454,8633.74815588213,8768.630609715454
136,8639.476149409782,8670.899308761838,8589.01501395488
137,8632.2999490033,8758.698431337825,8594.6871293091
138,8557.345694759815,8743.23083972197,8499.382636537537
139,8787.122600653265,8731.951307316716,8632.315371038112
140,8704.977443555272,8652.24663710194,8552.806791620998
141,8724.860308795156,8750.149308688766,8768.69568132678
142,8761.729944463781,8777.098434829852,8720.697916175968
143,8653.742542879903,8791.131991762688,8687.964564223526
144,8620.798289806324,8726.37789496921,8663.684714922894
145,8866.984567321031,8638.044092421977,8658.81971303548
146,8625.103947143285,8681.893992271045,8617.966680312744
147,8693.610119444937,8761.669469017423,8613.438694268469
148,8515.141595136176,8645.201954867209,8636.494003464188
149,8629.19834602928,8557.47586203701,8446.392861169028
150,8687.995951754094,8589.05893876358,8616.53146124192
151,8751.83860972196,8709.34141530663,8642.339536391366
152,8734.735782395592,8639.3585204856,8707.862274447785
153,8673.751138129579,8823.623617465482,8714.998960385286
154,8771.586547954164,8736.27197061031,8806.718837923083
155,8682.190027469636,8581.848430745014,8782.865860741405
156,8623.705118027881,8727.60364451853,8673.773087051992
157,8703.631636274951,8560.19025653378,8635.166247411307
158,8600.711266256722,8722.124708171663,8754.069017465165
159,8580.505705189742,8723.48323860475,8777.03516211453
160,8765.87585369945,8683.615822489634,8572.955051076742
161,8747.565641772426,8638.034185735083,8556.834965496928
162,8528.424053214381,8553.138373562691,8831.7513518083
163,8749.821464963614,8731.273668990585,8707.81783701693
164,8741.868831325275,8629.266339762473,8554.500929619493
165,8567.57698022897,8535.55374278957,8659.34467635499
166,8609.21552719651,8620.760519072981,8807.936659248562
167,8717.838425584796,8659.024136217406,8635.18069798411
168,8731.965439886957,8654.833316670945,8627.889269572066
169,8720.707854893564,8803.420801127482,8692.108193242359
170,8716.440488911441,8763.15892934857,8680.143760158742
171,8731.839706665702,8630.816726232752,8684.649480903296
172,8719.18326704507,8699.389498009543,8830.638770378242
173,8626.56443384452,8823.32711332939,8621.940478593891
174,8760.317595077446,8601.711879620612,8682.276922356506
175,8617.947097529075,8660.71165771147,8737.440345009069
176,8782.886135866507,8596.408451053176,8651.876594844633
177,8639.476869070648,8796.929855542112,8627.936615049552
178,8855.621875405228,8669.48633538948,8658.068459020931
179,8669.444750888495,8734.603216248028,8544.352942103098
180,8680.81295727923,8861.144377364088,8645.034998491878
181,8754.173621447604,8724.953221622376,8663.765542883846
182,8816.305715716102,8587.777963029848,8589.112912344423
183,8700.71647286292,8720.645189715258,8625.066908726965
184,8650.859251346514,8830.259330012495,8764.570349404716
185,8697.942282964961,8759.832812294264,8715.031756879334
186,8648.050111938222,8566.144111296799,8679.42196965248
187,8812.090131509065,8716.15319280056,8647.834036836164
188,8830.655400828062,8729.212177368594,8607.866854239948
189,8722.11157739874,8570.402316903374,8736.242802158768
190,8744.767084502473,8669.404054693789,8733.098048123662
191,8760.256654277067,8694.524635362606,8563.003057922746
192,8632.2999490033,8784.305917285114,8785.25303626734
193,8564.449136931757,8886.465589944259,8635.14195173392
194,8717.869402725255,8833.38282192513,8717.856978520369
195,8734.22902758276,8737.70939260766,8781.477954077665
196,8720.668894063176,8777.195763432675,8754.678562947522
197,8619.389557774217,8697.953152656875,8792.743009748565
198,8768.730053999865,8700.71647286292,8700.508771733075
199,8630.370221790461,8901.695008789988,8720.697916175968
