Time(Iteration),UCB1,egreedy_0.1,IMFB
0,137.83706015608578,158.83154919453537,124.80953668795999
1,146.6448825045544,133.739012641077,148.2466898905802
2,144.89843716845127,120.12788588204398,139.2419173447225
3,151.17451336316608,134.34298568292786,142.18284110602534
4,146.07954030466362,150.8655950562612,148.11035239502863
5,118.61237943931926,148.00642543531546,142.2593186791859
6,141.5269642214443,134.34298568292786,134.25215863935546
7,149.63249634074646,150.51456984810397,125.5259790087134
8,148.05435870744617,136.85140425630894,137.53855928075626
9,140.75909737307683,155.40046426059138,150.564072709539
10,133.31047807949892,147.33636692448695,143.55922025466631
11,154.6310044373834,164.74745538128778,146.92368762342463
12,130.27253937146793,159.0800994957538,120.20030937804715
13,143.04539852732387,152.84473257495156,135.4615397585418
14,162.9884138457939,141.64696877576364,139.99739829639142
15,144.6197128023784,136.49216744683144,127.95349364830544
16,140.06567160017414,143.23654090913627,146.50031713708745
17,152.8596258767789,136.28322687115892,133.48222439013196
18,130.39985104608957,154.73528239981079,146.24497109225243
19,142.17335540459428,147.03333556608305,128.61465562206382
20,148.8552491681555,132.2853443881225,149.01455673894768
21,145.45713436558248,146.44028948736045,139.6989774430541
22,144.50089841813752,145.8894015528855,155.3550522155768
23,130.9717917709529,149.01455673894768,156.19516052491718
24,131.1725733307306,139.1055181077592,140.62216677616786
25,138.96815397814635,163.1823759947146,136.03874671509823
26,152.01203001558906,128.6177802547537,153.74860718876508
27,139.99739829639142,135.21841286563512,152.77355196357234
28,143.83745631248618,131.8744221490965,142.22578377105768
29,131.8744221490965,151.06324064846592,138.9510383970583
30,146.30871390447552,135.4615397585418,154.3808973395823
31,126.27453420356713,146.34452917600044,133.37725131653664
32,154.79937240657196,129.56900774974292,157.9389382674212
33,159.0060656348008,148.94843390014896,136.72310503683428
34,156.50570160334544,143.17231972049922,152.94472688308585
35,152.8596258767789,143.4660590408354,135.09846663459678
36,143.81583249669916,131.1725733307306,150.70083429324526
37,145.8894015528855,131.30520087258915,158.02766888885614
38,155.43488474306264,123.0090845420251,142.35071847689593
39,119.42330159341601,148.41578741652347,148.73845820732114
40,149.36090288506205,153.16914645185577,144.77839322804542
41,135.909739029724,137.49955933149351,147.33636692448695
42,149.53584344050793,133.31047807949892,138.3560964275081
43,123.11745453952352,134.24392346681736,134.47552429206655
44,159.55461614497852,135.2909785359885,140.59279238038386
45,147.27430260762912,149.0888201261168,148.84043855558414
46,154.87148421525964,127.43666150038472,144.00440775750374
47,144.83433254943944,140.82115255184306,151.5469938868932
48,142.90934967484264,144.00440775750374,150.63067244502594
49,148.00642543531546,140.9701496612517,165.56875042756585
50,142.408667852449,137.5677441792783,120.87709710157425
51,130.19025995060778,160.54186050964177,148.79848322047778
52,148.79848322047778,148.72031198692363,132.1955676044915
