Time(Iteration),UCB1,egreedy_0.1,IMFB
0,286.36623855133496,293.2694325137207,279.22152509026665
1,287.17919960201664,279.22152509026665,279.22152509026665
2,293.2694325137207,279.22152509026665,285.31175800197065
3,300.414145974789,285.31175800197065,279.22152509026665
4,287.17919960201664,303.6955365893374,300.6762553531412
5,287.17919960201664,292.45647146303895,287.17919960201664
6,289.57599211820485,285.31175800197065,294.32391306308494
7,287.17919960201664,279.22152509026665,279.22152509026665
8,279.22152509026665,287.17919960201664,279.22152509026665
9,279.22152509026665,294.58602244143714,286.36623855133496
10,308.5354051221284,279.22152509026665,279.22152509026665
11,287.17919960201664,292.825553259983,287.17919960201664
12,279.22152509026665,279.22152509026665,294.32391306308494
13,285.31175800197065,293.2694325137207,285.31175800197065
14,279.22152509026665,279.22152509026665,279.22152509026665
15,294.58602244143714,279.22152509026665,286.36623855133496
16,293.2694325137207,287.17919960201664,279.22152509026665
17,286.36623855133496,279.22152509026665,279.22152509026665
18,279.22152509026665,294.32391306308494,293.2694325137207
19,286.36623855133496,285.31175800197065,295.33627762563003
20,293.2694325137207,301.5426625430653,279.22152509026665
21,285.31175800197065,300.6762553531412,287.17919960201664
22,285.31175800197065,292.45647146303895,306.1744314822141
23,307.8209688142095,301.7857310976928,279.22152509026665
24,287.17919960201664,298.58814717931915,286.36623855133496
25,279.22152509026665,279.22152509026665,279.22152509026665
26,287.17919960201664,292.825553259983,285.31175800197065
27,285.31175800197065,300.414145974789,279.22152509026665
28,279.22152509026665,287.17919960201664,279.22152509026665
29,279.22152509026665,279.22152509026665,279.22152509026665
30,292.45647146303895,279.22152509026665,287.17919960201664
31,301.73073590250544,279.22152509026665,285.31175800197065
32,290.63047266756917,291.0720435093958,293.2694325137207
33,291.44343371825084,279.22152509026665,285.31175800197065
34,285.31175800197065,306.1744314822141,286.36623855133496
35,285.31175800197065,279.22152509026665,300.6762553531412
36,285.31175800197065,296.5508231282691,286.36623855133496
37,285.31175800197065,285.31175800197065,294.58602244143714
38,301.73073590250544,294.58602244143714,279.22152509026665
39,297.5336666299549,286.36623855133496,300.6762553531412
40,279.22152509026665,287.17919960201664,279.22152509026665
41,286.36623855133496,279.22152509026665,285.31175800197065
42,279.22152509026665,279.22152509026665,279.22152509026665
43,300.783227771733,279.22152509026665,279.22152509026665
44,285.31175800197065,279.22152509026665,286.36623855133496
45,285.31175800197065,279.22152509026665,298.915786171687
46,279.22152509026665,287.17919960201664,292.825553259983
47,287.17919960201664,279.22152509026665,287.17919960201664
48,279.22152509026665,299.0297180211458,300.6762553531412
49,285.31175800197065,279.22152509026665,300.414145974789
50,279.22152509026665,285.31175800197065,285.31175800197065
51,294.32391306308494,287.17919960201664,287.17919960201664
52,300.6762553531412,287.17919960201664,286.36623855133496
53,293.2694325137207,301.73073590250544,294.58602244143714
54,313.5812543216346,285.31175800197065,289.57599211820485
55,294.32391306308494,286.36623855133496,279.22152509026665
56,287.17919960201664,297.5336666299549,332.9371620371787
57,279.22152509026665,299.0297180211458,287.17919960201664
58,294.58602244143714,279.22152509026665,285.31175800197065
59,285.31175800197065,294.58602244143714,287.17919960201664
60,287.17919960201664,279.22152509026665,279.22152509026665
61,286.36623855133496,287.17919960201664,294.58602244143714
62,279.22152509026665,286.36623855133496,285.31175800197065
63,279.22152509026665,291.0720435093958,279.22152509026665
64,286.36623855133496,279.22152509026665,294.58602244143714
65,279.22152509026665,279.22152509026665,279.22152509026665
66,285.31175800197065,287.17919960201664,292.45647146303895
67,307.6328954547693,285.31175800197065,294.32391306308494
68,299.0297180211458,293.2694325137207,287.17919960201664
69,292.45647146303895,279.22152509026665,307.8209688142095
70,286.36623855133496,285.31175800197065,287.17919960201664
71,291.44343371825084,279.22152509026665,286.36623855133496
72,279.22152509026665,301.73073590250544,294.58602244143714
73,298.58814717931915,294.58602244143714,287.17919960201664
74,285.31175800197065,287.17919960201664,279.22152509026665
75,287.17919960201664,286.36623855133496,287.17919960201664
76,286.36623855133496,299.0297180211458,294.58602244143714
77,286.36623855133496,292.45647146303895,293.2694325137207
78,287.17919960201664,287.17919960201664,279.22152509026665
79,287.17919960201664,298.85025655767134,279.22152509026665
80,293.2694325137207,279.22152509026665,279.22152509026665
81,279.22152509026665,279.22152509026665,279.22152509026665
82,285.31175800197065,279.22152509026665,300.31562123202616
83,279.22152509026665,300.414145974789,287.17919960201664
84,279.22152509026665,293.2694325137207,293.2694325137207
85,287.17919960201664,299.0297180211458,279.22152509026665
86,287.17919960201664,300.6762553531412,285.31175800197065
87,279.22152509026665,285.31175800197065,292.825553259983
88,300.6762553531412,293.2694325137207,286.36623855133496
89,294.58602244143714,300.783227771733,279.22152509026665
90,286.36623855133496,293.2694325137207,286.36623855133496
91,286.36623855133496,287.17919960201664,287.17919960201664
92,279.22152509026665,294.32391306308494,294.32391306308494
93,285.31175800197065,285.31175800197065,279.22152509026665
94,279.22152509026665,285.31175800197065,279.22152509026665
95,286.36623855133496,285.31175800197065,285.31175800197065
96,285.31175800197065,285.31175800197065,279.22152509026665
97,294.58602244143714,279.22152509026665,287.17919960201664
98,279.22152509026665,279.22152509026665,279.22152509026665
99,285.31175800197065,279.22152509026665,285.31175800197065
