Time(Iteration),UCB1,egreedy_0.1,IMFB
0,23.861787961612617,26.7470862008392,20.791304859691188
1,25.269697689929078,20.00327391513976,29.907465883838306
2,28.941404678068288,22.158967773294997,25.467102583139393
3,18.037075142971702,17.528541850046864,18.037075142971702
4,20.05537644027049,23.980898192147468,22.158967773294997
5,18.55082724205725,30.705550053085496,16.67215641456708
6,28.205670592296784,22.97534642789226,22.085232374461686
7,16.781519829919432,23.41372482213967,18.39392795387859
8,17.89073683296251,22.66794213418859,21.915726781585207
9,13.251889791781103,23.85167905634078,23.980898192147468
10,16.69172653958469,20.93599571786088,23.90689769384828
11,12.894749580229082,21.318374761268814,16.668983960232822
12,18.69141528285818,15.107363669565398,25.861625667338952
13,19.10916841182513,18.28109112397233,23.519829975703672
14,22.09050828238511,16.292843470533192,26.685683001534823
15,25.320331854193242,25.233586899265294,24.301545438074697
16,30.113158120361113,25.68345328099921,26.166981455548026
17,22.523610768709098,26.7470862008392,24.755176501433933
18,27.897992659383217,28.46065104798527,24.991508837815413
19,23.01513836025783,19.94697059591045,15.8810649592636
20,24.80495552634334,22.285563090780656,25.320331854193242
21,25.738084983160192,20.437755483678423,23.874436679024292
22,19.572724441295758,22.536955179664243,21.764444689095438
23,18.894205751629492,20.397796999339324,20.810802143431516
24,22.536955179664243,18.305036185920056,23.209709056142692
25,23.874436679024292,22.565271978523917,17.8905879934297
26,27.593735802193983,22.983025107490867,22.094714296321264
27,21.656335902073852,19.967247525495317,21.382065645687504
28,17.195968022409787,22.66794213418859,23.519829975703672
29,15.219709741484566,23.88652255258402,25.233851998731172
30,17.971352423582786,21.270656962125393,20.949406044713708
31,23.43605828477688,19.54066639068153,31.123303182052446
32,25.386031922014972,20.373551730724238,26.7470862008392
33,26.584677909046366,20.437755483678423,23.01513836025783
34,21.270656962125393,22.608834155028912,22.536955179664243
35,21.656335902073852,22.74539948661897,23.432891489224783
36,21.659958808541102,23.41372482213967,20.123918525322452
37,23.125306891504113,17.48026383454385,20.65537652558517
38,21.012229336492055,14.678267122511372,30.403146103966765
39,18.305036185920056,26.584677909046366,22.983025107490867
40,26.59444910167397,25.673609475193253,22.110315385509594
41,16.72804848194047,22.565271978523917,17.922657142512122
42,19.572724441295758,24.445640355733207,18.28109112397233
43,14.49266109436054,22.608834155028912,24.34527608809569
44,27.64753194710278,22.110315385509594,23.410436401254493
45,27.286588339569498,19.767065714415565,22.085232374461686
46,22.965851652052077,22.110315385509594,26.137084344358446
47,27.52909978202925,23.58637510794791,24.80495552634334
48,14.382948017594446,26.166981455548026,20.123918525322452
49,19.54066639068153,18.305036185920056,15.107363669565398
50,21.712897845468373,18.305036185920056,20.397796999339324
51,23.76728921216138,20.141298624736937,22.983025107490867
52,18.305036185920056,18.341188732778235,23.519829975703672
53,19.10916841182513,25.386031922014972,24.762747490193895
54,28.698819948811696,29.415401121580576,21.676961167354314
55,19.11809086038573,21.659958808541102,23.519829975703672
56,13.61809009347242,15.8810649592636,26.123966052161744
57,23.58637510794791,22.97534642789226,21.676961167354314
58,27.52909978202925,20.05537644027049,21.382065645687504
59,23.668738228125715,19.523616604315485,19.42368720484332
60,24.05111727153365,26.34078199561028,15.965037419482355
61,16.32189023038924,18.699559270119614,25.698594162316912
62,20.83227856787798,25.467102583139393,24.91402764896432
63,27.64753194710278,23.00157671623822,27.055517318117765
64,24.34527608809569,17.6144996126759,23.405609128514158
65,23.432891489224783,20.3647237248774,22.523610768709098
66,19.572724441295758,25.66289783571795,16.668983960232822
67,20.00327391513976,23.861787961612617,25.320331854193242
68,15.498685915855667,15.62165890991011,26.606738932010106
69,25.673609475193253,17.09964537765903,20.876133877925835
70,16.32189023038924,30.896295460481674,22.11920205069729
71,28.076428419490615,19.620894871731828,23.203996064539975
72,19.11809086038573,21.676961167354314,20.123918525322452
73,13.998295506055129,21.656335902073852,28.991473155100437
74,23.4119215798787,26.53277567144883,24.75190201504319
75,21.83193202742142,21.65075080592303,22.983025107490867
76,24.851944560962124,29.913457515955223,20.56615940866543
77,22.536955179664243,21.22020133207902,26.34078199561028
78,14.099265177590878,23.980898192147468,26.915154714856765
79,20.83227856787798,17.508208950021768,24.851944560962124
80,20.3922705531654,28.46540538423785,22.834159755344526
81,17.693696633399455,22.965851652052077,30.981812069211028
82,16.27558804346316,12.504692517314945,24.05111727153365
83,19.11809086038573,25.269697689929078,17.922657142512122
84,27.114579473922657,21.764444689095438,24.851944560962124
85,29.05232019365157,26.606738932010106,14.724984626157465
86,21.22185433353519,26.26792987256787,21.012229336492055
87,25.67673617610397,20.793620197265234,21.2385827731069
88,19.524395065614648,23.432891489224783,27.897992659383217
89,19.11809086038573,19.9421481945816,24.343887309899543
90,18.105666470663856,23.01513836025783,22.094714296321264
91,20.397796999339324,27.520259481703505,21.804575326275188
92,15.62165890991011,19.161339950237966,19.328687320168154
93,14.344779213574755,20.93599571786088,16.27558804346316
94,21.2385827731069,29.942434247082144,20.017854778757687
95,23.43605828477688,19.865928088186298,23.85167905634078
96,20.80410120456824,22.536955179664243,22.66794213418859
97,23.203996064539975,19.94697059591045,21.2385827731069
98,22.09050828238511,23.861787961612617,23.874436679024292
99,13.980301193568561,23.668738228125715,25.233851998731172
100,15.965037419482355,27.799366387067867,25.320331854193242
101,25.698594162316912,24.772783782287377,28.483849855624555
102,24.302035633309274,14.355148316962016,22.214311070829353
103,13.69557686965756,25.666244935287047,15.128849606660218
104,27.554336950384737,23.01513836025783,27.799366387067867
105,18.699559270119614,21.46209571822597,18.285111077629264
106,21.656335902073852,22.11920205069729,19.11809086038573
107,14.355148316962016,21.65075080592303,24.83719074790045
108,18.39392795387859,19.967247525495317,22.285563090780656
109,17.971352423582786,26.210089256210843,21.683734250695807
110,18.69141528285818,32.95241483052166,17.074105582992622
111,20.397796999339324,20.65537652558517,26.685683001534823
112,20.371044666969436,22.158967773294997,21.65075080592303
113,22.536955179664243,20.397796999339324,32.663554756661064
114,20.371044666969436,16.32189023038924,21.659958808541102
115,32.359504414646615,17.87478691874341,26.685683001534823
116,22.016238727993844,19.54066639068153,21.683734250695807
117,23.125306891504113,23.4119215798787,17.48026383454385
118,26.34078199561028,26.588708215747484,20.47856663564231
119,22.66794213418859,17.06667949876664,25.673609475193253
120,20.00327391513976,27.51780736586322,17.87478691874341
121,19.767065714415565,22.214311070829353,20.3647237248774
122,21.65075080592303,20.4937548345179,26.166981455548026
123,27.64753194710278,28.698819948811696,24.302035633309274
124,23.882440674305144,23.58637510794791,22.524989850923767
125,20.810802143431516,15.152279870338248,14.74597566510933
126,22.536955179664243,22.96336824517118,22.214311070829353
127,23.203996064539975,15.109637137696781,35.91487717069993
128,19.572724441295758,24.755176501433933,20.397796999339324
129,22.66794213418859,24.13712552135683,20.00327391513976
130,22.285563090780656,23.062465218388148,26.606738932010106
131,21.683734250695807,28.966542472921187,18.763764263074037
132,22.565271978523917,22.523610768709098,23.125306891504113
133,20.397796999339324,16.72804848194047,26.123966052161744
134,20.00327391513976,15.965037419482355,25.320331854193242
135,20.791304859691188,22.565271978523917,16.523236404247335
136,17.552820833316673,18.69141528285818,22.608834155028912
137,27.51780736586322,22.94204910802338,19.524395065614648
138,26.638985728598676,26.53277567144883,17.09964537765903
139,17.493041294428693,24.80495552634334,20.373551730724238
140,16.274460876033263,24.80495552634334,20.56615940866543
141,21.65075080592303,23.980898192147468,17.508208950021768
142,21.261158720400008,28.516185895952695,19.161339950237966
143,19.190345397887825,21.22185433353519,23.062465218388148
144,21.318374761268814,18.39392795387859,17.922657142512122
145,20.93599571786088,21.270656962125393,23.062465218388148
146,28.966542472921187,26.26792987256787,26.138351638778992
147,23.85596570548265,23.88652255258402,21.382065645687504
148,23.041866651465615,25.738084983160192,17.693696633399455
149,17.508208950021768,18.341188732778235,15.908190958993876
