Time(Iteration),UCB1,egreedy_0.1,IMFB
0,24.23128096036036,19.225265996217043,13.73121685556576
1,15.0478582391098,10.310513797713126,19.813973466678007
2,17.966843845621653,14.40656525092014,25.008613029431984
3,16.710964512820876,12.646554491312969,27.620216698484526
4,17.966843845621653,15.49564542853482,30.82179170949847
5,16.154210081928117,16.09338968494053,11.417051063035373
6,14.351958294941106,17.92262978995575,23.635786692585448
7,23.635786692585448,21.121175059373964,22.310180813040386
8,17.966843845621653,34.90610484467453,14.90137452174013
9,11.417051063035373,10.273174249536542,19.153856590921304
10,11.398491490361529,26.210948044598727,11.395176161965917
11,26.186856848851978,24.290986720128522,26.947519260982382
12,13.159604734934977,10.264312618246164,33.6116298490619
13,16.11288170624067,15.504682214479564,22.9399050513197
14,21.664580225577097,18.593884849008095,7.536474710806477
15,19.813973466678007,22.953911873788492,13.159604734934977
16,15.49564542853482,8.621450563112859,15.49564542853482
17,24.23128096036036,14.932607354885397,17.94399644383962
18,24.2530229702913,20.57224702311358,15.793381608213206
19,15.504682214479564,20.05067643879756,13.73121685556576
20,23.29458831814603,21.664580225577097,13.159604734934977
21,11.970293444266193,27.692557654864103,12.590845203736421
22,14.456302575028047,16.09338968494053,16.710964512820876
23,16.154210081928117,14.329299662145964,14.90137452174013
24,16.710964512820876,14.987722558050017,28.814795676822694
25,15.540964939280839,26.859219788331075,21.31811573838557
26,20.449578589972248,20.417619709591936,18.58528943202928
27,14.676160222974136,17.31499241198325,26.17612231631217
28,15.131180827463144,22.310180813040386,18.53587493260303
29,14.40656525092014,19.786238562382984,27.49017292517589
30,21.076955936942177,19.86087111951128,11.398491490361529
31,19.16559917088234,9.15595286429747,17.91863865489718
32,10.826416630767362,34.90610484467453,16.113039798875008
33,19.159197558996546,17.932974070301526,17.314272205560307
34,16.093728235115023,28.913440175483885,23.581198039509356
35,16.093728235115023,26.83809080562399,16.710964512820876
36,10.57817059303086,14.891999185620893,13.712281441948456
37,13.159604734934977,13.847944990632605,10.28127010512246
38,22.380674201461268,13.131075774321326,18.021809989413924
39,9.854145665006357,22.30587321376676,14.891999185620893
40,16.742605944519983,15.540964939280839,18.593884849008095
41,20.417619709591936,26.859219788331075,19.18259231946906
42,9.179650253993373,18.55555131608262,21.053224832886173
43,22.310180813040386,12.590845203736421,7.536474710806477
44,13.131075774321326,26.17612231631217,16.093728235115023
45,14.90137452174013,23.033470007512634,12.720584334482513
46,24.224929100257462,10.836387477840333,15.520213047703876
47,14.902976769998023,21.7919667310003,13.131075774321326
48,20.666649490175313,23.5836361120678,14.479098707911245
49,17.966843845621653,20.403474840088837,24.94983730144917
50,13.177974474334938,23.09863300675363,26.19679781743433
51,17.932974070301526,23.5836361120678,18.53587493260303
52,13.734722017235253,34.217561294150016,13.177974474334938
53,11.395176161965917,16.113039798875008,10.322217519550854
54,21.03485598729779,22.310180813040386,15.504682214479564
55,14.329299662145964,15.622975521410076,13.712281441948456
56,19.806892159072003,12.028741191215225,28.835772765157206
57,13.138548197028964,14.891999185620893,21.04745106317137
58,16.726284941522287,10.28127010512246,10.264312618246164
59,11.417051063035373,22.9399050513197,22.300185348871338
60,14.329299662145964,17.314272205560307,12.551499111893323
61,18.55555131608262,10.841933780735097,19.806892159072003
62,15.504682214479564,11.395176161965917,11.398491490361529
63,16.841526604796666,15.520213047703876,14.299330527084097
64,21.089298292420608,16.09338968494053,19.193647016424723
65,16.113039798875008,18.021809989413924,25.539212000559424
66,26.27817722977246,19.813973466678007,25.60825584314891
67,16.726284941522287,18.55555131608262,17.91863865489718
68,15.540964939280839,23.601556722081046,21.670461110592026
69,14.303291715159927,15.504682214479564,16.113039798875008
70,23.687340477214597,14.891999185620893,11.395176161965917
71,19.86087111951128,13.131075774321326,22.300185348871338
72,19.288796259917113,19.783580829200616,20.50059082195964
73,14.902976769998023,9.70919524552829,7.122035592822798
74,14.303291715159927,15.562888200847546,14.40656525092014
75,12.54236830386036,8.138856363670804,31.546052428191892
76,15.490081992201096,15.490081992201096,14.90137452174013
77,31.50255027124512,13.776057280915143,12.028741191215225
78,12.090860096203203,26.859219788331075,30.184457401952855
79,14.891999185620893,12.172824278449944,28.166430733947283
80,10.264312618246164,11.395176161965917,17.92262978995575
81,13.131075774321326,12.585305815798144,21.03485598729779
82,20.01900464188276,23.593560456612895,21.053224832886173
83,14.90137452174013,19.899572332331243,11.987198960822495
84,13.710623056623131,12.590845203736421,19.153856590921304
85,8.621450563112859,25.56721698385062,14.299330527084097
86,17.51846408933917,13.712281441948456,16.77219174024639
87,15.504682214479564,27.692557654864103,13.710623056623131
88,35.70376172163699,13.177974474334938,34.41886816199621
89,22.300185348871338,22.310180813040386,14.303291715159927
90,13.77684101264083,17.981981739289846,9.711070237015344
91,18.55555131608262,21.144321882707747,26.947519260982382
92,19.16559917088234,16.113039798875008,15.540964939280839
93,12.551499111893323,16.113039798875008,17.94399644383962
94,18.55235402823506,17.3053935122499,14.981682533220416
95,22.33667559608264,39.80718309762585,33.54056141432979
96,21.670461110592026,16.697035927854458,14.299330527084097
97,9.73351004908989,12.590845203736421,23.687340477214597
98,10.826416630767362,10.841933780735097,17.3053935122499
99,11.9982567306625,18.021809989413924,8.608192808264901
