Time(Iteration),UCB1,egreedy_0.1,IMFB
0,1346.4349108425324,1344.2163855647061,1335.9514109207046
1,1342.809838819116,1341.5644816108982,1330.5407678674467
2,1352.2130149388372,1321.8742829363605,1316.964344345686
3,1334.0459979620723,1345.2943888695656,1330.860517891194
4,1348.0453273716075,1328.0860603066171,1363.418781279084
5,1337.4964757060243,1325.7768024221107,1335.5881930271614
6,1354.0296449832142,1330.7687379069762,1342.8432673056905
7,1335.8841726101218,1341.6191391290838,1331.9834432114133
8,1354.5314568785113,1330.2051198564595,1346.8196057628888
9,1336.4328792502683,1328.7873502458037,1344.0586539871601
10,1329.7392077234738,1326.1736670874216,1340.512936447188
11,1348.3947102726347,1319.5493616608906,1320.0736810891788
12,1324.7624314104542,1364.1458670263025,1353.352630329808
13,1330.2395311299447,1322.2055989350356,1327.8287573832913
14,1323.8850820283535,1327.2168839717806,1325.3091348906069
15,1346.5419886012817,1340.0918207025916,1334.1038990990367
16,1342.652706490979,1328.047335735224,1338.7624897206665
17,1324.8922115556934,1325.8756739729406,1335.5439715294822
18,1340.230265524341,1335.192609730243,1337.076583371838
19,1325.662036085199,1327.1670431759221,1345.8127465650277
20,1339.4070845621923,1325.0874439402328,1350.707574988614
21,1337.5002481952213,1362.3873978511137,1327.606435347866
22,1349.5432979569482,1343.0000908576405,1348.238288621114
23,1336.6669526607275,1334.1833425315606,1344.0053304505968
24,1345.0376314364116,1330.0400754400023,1339.953839621283
25,1348.6983568539342,1336.026010557249,1339.2481747892273
26,1321.3348222444597,1340.278467090681,1338.2131945718947
27,1344.0053304505968,1329.076567358001,1325.639579079491
28,1348.2086991022961,1328.0860603066171,1334.7931969699607
29,1335.2646800146106,1323.849278590878,1329.981213515503
30,1332.991638678454,1331.8968180357053,1325.1448016936745
31,1344.5866729408326,1323.6619830013826,1359.6428249329028
32,1345.1169724263787,1322.912836282043,1354.2042909321663
33,1349.9818277670433,1333.833859538334,1333.001158608247
34,1341.9554546801828,1338.5092624100278,1345.4741529570501
35,1329.8418111233134,1343.0082659355662,1330.3814534431147
36,1339.1567045914853,1335.238260538864,1331.092318921953
37,1330.9474959190932,1327.7591535569609,1338.2287383402763
38,1327.8167294631241,1342.1250280652257,1333.9966363160677
39,1320.2316778765892,1350.4414746569157,1341.6521496705918
40,1340.109101170154,1325.2567959166397,1335.4018835064153
41,1319.5615545097203,1337.492987113436,1329.1907238693932
42,1345.4797290517954,1334.9145119984175,1333.8485596834348
43,1337.8034989182192,1345.2943888695656,1339.5991550044102
44,1349.1981496395535,1333.3426188936369,1351.742415511727
45,1328.0450597735435,1338.2201495442596,1336.8311208240273
46,1348.9043837215258,1336.9983872385753,1349.3431640152544
47,1328.143469919155,1340.2582907669096,1326.015796896192
48,1338.3301368300592,1350.7601972141074,1335.6069110189087
49,1353.809281926996,1350.9214493116845,1338.220271051961
50,1333.5348481021895,1329.4142438528304,1345.7609189942145
51,1356.5023124819613,1322.4822399951477,1342.7993231641879
52,1329.0255015280811,1340.075063435001,1329.5397203365533
53,1326.9200965481857,1320.8425696691138,1335.4658655851385
54,1338.7258685052814,1349.048194381564,1332.0956427019355
55,1326.8930602971484,1323.9302134279803,1325.2223718966125
56,1336.3889457986534,1339.3316178639266,1350.872710449087
57,1339.926273380752,1360.671724419449,1334.505227721944
58,1331.1606058927723,1343.5371430305238,1328.9452711110082
59,1342.6450086634607,1350.0622354199336,1317.7891141061564
60,1323.607624001856,1337.3467899845352,1333.8919246781677
61,1339.184859101686,1344.5845937321112,1332.4750993105556
62,1349.6954672504535,1335.5995114135126,1334.7153295921705
63,1334.9191625096867,1318.541160435257,1329.8044627745128
64,1339.756664277692,1335.637075643987,1361.4568874973968
65,1352.092012889876,1349.7707835473918,1328.0720076457446
66,1318.314236850149,1317.2579036690768,1349.063579235449
67,1337.8289143704026,1339.9201285443935,1337.6312175851226
68,1345.2933459384017,1319.543292752277,1332.7144444347925
69,1343.7231542008624,1337.9843059368677,1374.04731482025
70,1354.2077083444603,1330.994903845944,1339.40072788796
71,1324.12754158648,1348.1083891407898,1329.8764090433692
72,1336.461655967233,1327.7591535569609,1333.5552567289708
73,1336.6805708895756,1336.3152171557479,1326.0624973804274
74,1338.5261351829715,1334.230740774397,1339.2278426427952
75,1342.6494504875002,1337.6688416100988,1343.5405977689059
76,1332.402389141976,1324.2588058270373,1334.5459157313835
77,1333.6448869125736,1333.9270130295167,1335.5564485838372
78,1333.377030167122,1331.9927157596248,1340.3799158699871
79,1332.9946931483887,1333.2993534081227,1329.0315143547846
80,1337.6424398454217,1333.1845302870022,1347.9526137016194
81,1346.4726117964021,1353.5555211417866,1342.1705005788656
82,1342.2799610583784,1320.1129739528144,1348.4457422106855
83,1342.3305818890722,1344.9041467154907,1331.4198251608966
84,1324.0420906122026,1325.340750626185,1338.5095918547756
85,1334.0952185045626,1334.4932912842282,1357.593724996918
86,1340.3714098959224,1324.4913595654434,1316.7749040763138
87,1331.26210737269,1328.6005951031138,1335.719933026381
88,1341.9472872237927,1311.0969077589932,1348.1474018286349
89,1327.8907170141574,1333.2226538177565,1338.4266197290458
90,1330.4033841731484,1340.56149958417,1336.7012016570213
91,1336.4668853273563,1335.4658655851385,1331.9697453953418
92,1334.230740774397,1346.8196057628888,1343.099779599456
93,1335.0830155528902,1337.9701429177255,1348.380475361253
94,1337.0804379692004,1330.2402068325182,1337.0385435055637
95,1347.5178298738729,1343.0505873844747,1322.4498070192585
96,1329.1377119046015,1329.1581269659002,1327.0851381761797
97,1342.1835755461784,1333.6448869125736,1324.29715068954
98,1357.8606153634878,1343.7756444709376,1339.7477825250787
99,1340.1292774939254,1331.9834432114133,1329.7006417259786
