Time(Iteration),UCB1,egreedy_0.1,IMFB
0,14.315927684862382,11.967251021560084,16.726284941522287
1,17.981981739289846,19.928515962365474,10.322217519550854
2,20.64875924537776,19.928515962365474,14.90137452174013
3,16.21894935901557,11.967251021560084,13.159604734934977
4,21.179665960765988,11.9982567306625,18.593884849008095
5,20.05067643879756,11.970293444266193,20.50059082195964
6,9.193525422707026,19.806892159072003,23.29458831814603
7,20.50059082195964,21.03319907836815,24.290986720128522
8,13.131075774321326,21.03485598729779,17.314272205560307
9,15.49564542853482,15.520213047703876,14.932607354885397
10,19.18259231946906,19.23737155158118,18.55235402823506
11,21.664580225577097,11.987198960822495,19.159197558996546
12,22.300185348871338,26.85859289289128,21.219891871406134
13,14.891999185620893,20.458974278623902,15.504682214479564
14,19.786238562382984,15.540964939280839,12.590845203736421
15,21.664580225577097,18.021809989413924,25.539212000559424
16,25.085823516397568,20.50059082195964,11.967251021560084
17,24.882747208570613,19.786238562382984,11.425094948301297
18,18.55555131608262,13.12357397148749,16.697035927854458
19,21.089298292420608,23.09863300675363,19.159197558996546
20,13.208081481442274,21.144321882707747,15.600967700697296
21,26.27817722977246,21.73302935316871,17.34068875110019
22,18.53587493260303,21.73302935316871,30.184457401952855
23,20.50059082195964,16.697035927854458,13.710623056623131
24,14.40656525092014,22.380674201461268,24.2530229702913
25,9.193525422707026,16.697035927854458,12.585305815798144
26,12.646554491312969,19.845729135976622,11.473623818497352
27,17.92262978995575,12.646554491312969,12.54236830386036
28,14.379364973654575,18.53662031321545,25.52404019676027
29,24.92749728140226,33.81550821746217,23.033470007512634
30,14.902976769998023,23.581198039509356,21.664580225577097
31,26.186856848851978,24.255761237362957,24.908222997834375
32,13.712281441948456,16.093728235115023,20.50059082195964
33,13.177974474334938,19.18259231946906,21.73915671769224
34,22.36173396347333,18.53587493260303,16.710964512820876
35,21.03485598729779,11.967251021560084,11.967251021560084
36,31.546052428191892,16.09338968494053,15.520213047703876
37,19.153856590921304,14.891999185620893,27.564755538688235
38,21.121175059373964,17.314272205560307,11.417051063035373
39,15.622975521410076,20.403474840088837,19.375273581134653
40,28.835772765157206,17.31499241198325,11.417051063035373
41,22.988774966859772,19.16559917088234,27.89337035104801
42,24.94983730144917,15.490081992201096,20.417619709591936
43,11.967251021560084,28.194479776967547,24.908222997834375
44,21.089298292420608,17.3053935122499,22.300185348871338
45,12.55595849202105,20.417619709591936,14.315927684862382
46,18.53662031321545,24.908222997834375,17.91863865489718
47,15.0478582391098,13.12357397148749,28.29620389777803
48,22.33667559608264,16.09338968494053,22.957955333318658
49,29.486531720861997,28.835772765157206,25.56707357915502
50,24.87701121980936,17.966843845621653,18.653191136622876
51,19.7764338367024,12.551499111893323,18.53662031321545
52,10.826416630767362,8.089717092037297,19.193647016424723
53,15.540964939280839,19.928515962365474,13.73121685556576
54,18.53587493260303,20.449578589972248,27.525137745757625
55,22.9399050513197,23.18540872848011,19.159197558996546
56,22.941478337060996,14.329299662145964,17.31499241198325
57,14.299330527084097,19.23737155158118,26.27817722977246
58,12.54236830386036,20.403474840088837,16.697035927854458
59,20.40615807498171,13.77684101264083,17.3053935122499
60,7.536474710806477,24.895480939811318,19.153856590921304
61,9.193525422707026,16.113039798875008,16.77219174024639
62,21.03319907836815,16.149937285983185,17.91863865489718
63,15.600967700697296,15.490081992201096,14.303291715159927
64,19.813973466678007,15.562888200847546,20.417619709591936
65,14.902976769998023,25.008613029431984,22.953911873788492
66,30.184457401952855,18.035981052261544,27.53935145463793
67,16.113039798875008,24.290986720128522,16.697035927854458
68,16.093728235115023,19.86087111951128,21.03485598729779
69,14.932607354885397,14.351958294941106,12.55595849202105
70,19.16559917088234,18.021809989413924,20.449578589972248
71,11.9982567306625,13.159604734934977,22.988774966859772
72,13.12357397148749,34.90610484467453,21.73302935316871
73,22.300185348871338,9.70919524552829,15.504682214479564
74,16.710964512820876,17.31499241198325,12.551499111893323
75,21.73302935316871,17.91863865489718,26.19679781743433
76,19.18259231946906,18.593884849008095,18.55235402823506
77,12.54236830386036,22.953911873788492,13.837805719721585
78,14.299330527084097,20.50059082195964,23.714228569259284
79,23.601556722081046,12.590845203736421,20.740002945086573
80,13.837805719721585,21.04745106317137,18.53662031321545
81,21.67449206655781,17.966843845621653,14.891999185620893
82,18.593884849008095,21.67449206655781,16.154210081928117
83,22.380674201461268,16.09338968494053,24.23128096036036
84,17.92262978995575,22.310180813040386,10.273174249536542
85,16.856263308589106,19.86087111951128,18.53662031321545
86,11.417051063035373,26.947519260982382,17.31499241198325
87,30.194194818000923,21.73302935316871,13.734722017235253
88,19.786238562382984,11.987198960822495,16.09338968494053
89,14.932607354885397,14.902976769998023,17.31499241198325
90,21.144321882707747,22.984320444375193,29.543164413763193
91,12.55595849202105,19.806892159072003,13.712281441948456
92,25.60825584314891,34.23436880063523,26.19679781743433
93,12.54236830386036,22.953911873788492,12.720584334482513
94,13.73121685556576,17.932974070301526,19.786238562382984
95,26.531775324808972,19.153856590921304,19.928515962365474
96,16.149937285983185,22.380674201461268,15.540964939280839
97,11.395176161965917,11.970293444266193,13.138548197028964
98,21.664580225577097,22.32657418610971,12.55595849202105
99,17.932974070301526,13.710623056623131,13.734722017235253
